Date,V,O,H,L,C,KD-FK,KD-K,KD-D,MACD-DIF,MACD-DEF,MACD-Bar,SMA-10,SMA-20,SMA-60,VWMA-10,VWMA-20,VWMA-60,STD-10,STD-20,STD-60,VIX-10,VIX-20,VIX-60,CVOL-7,CVOL-14,CVOL-28,R-V,R-O,R-H,R-L,R-C,R-KD-FK,R-KD-K,R-KD-D,R-MACD-DIF,R-MACD-DEF,R-MACD-Bar,R-SMA-10,R-SMA-20,R-SMA-60,R-VWMA-10,R-VWMA-20,R-VWMA-60,R-STD-10,R-STD-20,R-STD-60,R-VIX-10,R-VIX-20,R-VIX-60,R-CVOL-7,R-CVOL-14,R-CVOL-28
2020-10-13,214865396,31.7,31.9,30.95,31.55,81.9549,86.2788,83.5703,2.1173,1.619,0.4983,29.09,27.1275,23.9058,29.3584,28.1349,25.2268,2.2956,2.6469,3.3467,58.3341,49.947,52.2116,0.8984,39.3219,32.5485,61.0749,-1.092,-0.468,-3.4321,-1.5601,-10.737,-2.4445,1.6472,4.1705,8.3362,-7.398,1.9628,1.5346,1.0533,1.2612,0.9023,0.7461,-0.701,3.417,0.6713,5.3816,2.727,0.4722,-96.1609,4.4133,-6.8618
2020-10-14,270942805,31.55,32.65,31.25,32.2,90.5172,87.6916,84.9441,2.2114,1.7375,0.474,29.81,27.5875,24.1692,29.7746,28.4024,25.4287,1.9773,2.6909,3.3676,50.9521,48.3523,52.1004,-7.527,39.4127,34.5379,126.0989,0.0,3.4865,-0.9509,2.0602,10.4476,1.6375,1.6438,4.4461,7.3187,-4.887,2.4751,1.6957,1.1015,1.4175,0.9507,0.8003,-13.8646,1.6622,0.6257,-12.6547,-3.1927,-0.2129,-937.8682,0.2309,6.112
2020-10-15,230756953,31.8,32.8,31.55,31.55,78.6325,84.6719,84.8534,2.2081,1.8316,0.3765,30.215,27.97,24.4192,30.1902,28.6487,25.6082,1.8631,2.6828,3.3491,43.7373,48.5882,52.2127,-7.4999,37.4839,37.844,85.1681,-1.2422,1.8634,-2.0186,-2.0186,-13.1298,-3.4436,-0.1068,-0.1492,5.4177,-20.557,1.3586,1.3865,1.0344,1.396,0.867,0.7058,-5.7777,-0.2993,-0.5489,-14.1599,0.4878,0.2155,-0.3604,-4.8939,9.5726
2020-10-16,225685120,31.4,31.75,30.6,30.65,53.7634,74.3691,81.3586,2.1086,1.887,0.2216,30.53,28.2375,24.6442,30.5902,28.9494,25.7987,1.6009,2.6693,3.3057,48.4238,48.8036,52.6207,-3.3825,38.1729,40.3151,97.8021,-0.4754,0.6339,-3.0111,-2.8526,-31.6269,-12.1679,-4.1186,-4.5081,3.0244,-41.1502,1.0425,0.9564,0.9214,1.325,1.0497,0.7439,-14.0731,-0.505,-1.297,10.715,0.4434,0.7815,-54.8995,1.838,6.5296
2020-10-19,136764453,30.75,31.6,30.75,31.0,61.2903,70.0095,77.5756,2.0345,1.9165,0.118,30.775,28.5025,24.8692,30.9279,29.1518,25.9095,1.444,2.6672,3.2704,48.4728,48.0025,52.6158,-13.3124,30.8948,39.831,60.5997,0.3263,3.0995,0.3263,1.1419,14.0,-5.8621,-4.6498,-3.5142,1.5632,-46.7529,0.8025,0.9385,0.913,1.1038,0.699,0.4295,-9.8008,-0.0783,-1.0666,0.1013,-1.6416,-0.0093,293.567,-19.0661,-1.2008
2020-10-20,104787052,30.9,31.3,30.65,31.2,65.5914,68.5368,74.5626,1.9692,1.927,0.0422,31.025,28.775,25.0683,31.1495,29.2683,26.1067,1.2479,2.6495,3.2863,47.997,47.3692,50.0433,-36.5646,6.0033,39.9986,76.6186,-0.3226,0.9677,-1.129,0.6452,7.0175,-2.1036,-3.8839,-3.209,0.55,-64.2667,0.8123,0.9561,0.8009,0.7165,0.3998,0.7612,-13.5774,-0.6625,0.4841,-0.9817,-1.3193,-4.8892,174.6661,-80.5686,0.4209
2020-10-21,352041400,31.7,32.65,31.35,31.35,50.0,62.3579,70.4944,1.9076,1.9231,-0.0156,31.325,29.0525,25.2617,31.4016,29.4993,26.4759,0.821,2.6119,3.3092,47.0937,47.4732,49.6407,-29.0595,3.8896,29.8718,335.9589,1.6026,4.6474,0.4808,0.4808,-23.7705,-9.0155,-5.4562,-3.1295,-0.202,-136.9341,0.967,0.9644,0.7712,0.8094,0.7893,1.4143,-34.2124,-1.4197,0.6985,-1.8818,0.2197,-0.8046,-20.5258,-35.2081,-25.3179
2020-10-22,426117375,31.9,33.0,31.65,33.0,100.0,74.9052,71.9647,1.9692,1.9323,0.0368,31.675,29.445,25.45,31.8065,29.8177,26.87,0.6925,2.5843,3.4227,47.9027,46.452,48.1774,-17.1989,-1.6741,24.2697,121.0418,1.7544,5.2632,0.9569,5.2632,100.0,20.1216,2.0857,3.2294,0.4787,-336.4941,1.1173,1.351,0.7455,1.2893,1.0792,1.4884,-15.6484,-1.0579,3.4289,1.7177,-2.1511,-2.9477,-40.8147,-143.039,-18.7539
2020-10-23,406287172,33.8,34.0,32.4,32.75,63.2353,71.0153,71.6482,1.975,1.9409,0.0342,31.73,29.8275,25.625,32.0142,30.12,27.2643,0.7576,2.471,3.5232,28.5121,45.5369,47.0996,-9.4319,-4.3559,28.1458,95.3463,2.4242,3.0303,-1.8182,-0.7576,-36.7647,-5.1932,-0.4398,0.2987,0.442,-7.2233,0.1736,1.299,0.6876,0.6533,1.0139,1.4673,9.4017,-4.3841,2.9382,-40.479,-1.9701,-2.2372,-45.1599,160.1994,15.9709
2020-10-26,186142038,32.85,33.5,32.6,33.0,70.5882,70.8729,71.3898,1.9771,1.9481,0.029,31.825,30.1775,25.8017,32.0817,30.3279,27.4615,0.8555,2.3949,3.6231,28.1734,45.2471,46.9089,-13.6471,-8.2612,28.1674,45.8154,0.3053,2.2901,-0.458,0.7634,11.6279,-0.2004,-0.3607,0.1035,0.3731,-15.2156,0.2994,1.1734,0.6894,0.2108,0.6902,0.7232,12.9125,-3.0796,2.8352,-1.1881,-0.6364,-0.4048,44.6906,89.6561,0.0769
2020-10-27,187707806,32.7,33.65,32.45,33.5,85.2941,75.68,72.8198,1.996,1.9577,0.0383,32.02,30.555,25.99,32.2227,30.5959,27.6449,0.9964,2.286,3.725,25.6747,45.2006,46.8959,-9.7275,-5.3421,31.3812,100.8412,-0.9091,1.9697,-1.6667,1.5152,20.8333,6.7827,2.0032,0.9588,0.492,32.3514,0.6127,1.2509,0.7299,0.4394,0.8838,0.6679,16.4803,-4.5461,2.8116,-8.8688,-0.1029,-0.0278,-28.7207,-35.3354,11.4096
2020-10-28,180026641,33.5,33.5,32.65,32.65,60.2941,70.5514,72.0637,1.9203,1.9502,-0.0299,32.065,30.9375,26.1617,32.2872,30.8196,27.7769,1.0155,1.918,3.7912,25.984,43.0711,47.0349,-8.0085,-10.6522,22.4922,95.9079,0.0,0.0,-2.5373,-2.5373,-29.3103,-6.7767,-1.0384,-3.7926,-0.3817,-177.9649,0.1405,1.2518,0.6605,0.2001,0.731,0.4776,1.908,-16.0986,1.776,1.2045,-4.711,0.2963,-17.6722,99.4008,-28.3258
2020-10-29,282958820,31.8,33.2,31.75,32.95,68.6567,69.9198,71.3491,1.8631,1.9328,-0.0697,32.205,31.21,26.3142,32.3749,31.1298,28.0046,1.0329,1.7865,3.8776,25.8103,36.5326,45.8037,12.0053,-18.1295,18.624,157.1761,-2.6034,1.6845,-2.7565,0.9188,13.8697,-0.8952,-0.9917,-2.9819,-0.8938,133.2607,0.4366,0.8808,0.5829,0.2715,1.0064,0.8198,1.7201,-6.8529,2.2799,-0.6685,-15.1807,-2.6175,-249.907,70.1951,-17.198
2020-10-30,484911332,32.0,32.4,30.7,30.7,1.4925,47.1107,63.2696,1.6175,1.8697,-0.2522,32.21,31.37,26.4167,32.2771,31.3898,28.202,1.0246,1.5665,3.9113,33.151,41.0728,46.2155,17.4344,-12.2982,23.3629,171.3717,-2.8832,-1.6692,-6.8285,-6.8285,-97.8261,-32.6218,-11.3238,-13.1815,-3.2627,261.7816,0.0155,0.5127,0.3895,-0.3019,0.8353,0.7047,-0.8012,-12.3144,0.8694,28.4408,12.4277,0.899,45.2229,-32.1645,25.4448
2020-11-02,297145385,30.6,30.9,29.4,29.65,5.4348,33.2187,53.2527,1.3229,1.7604,-0.4375,32.075,31.425,26.4958,32.1049,31.525,28.3048,1.263,1.4792,3.9281,38.4867,43.9391,47.0433,15.6257,-5.885,28.7177,61.2783,-0.3257,0.6515,-4.2345,-3.4202,264.1304,-29.4879,-15.8322,-18.2134,-5.8494,73.4337,-0.4191,0.1753,0.2997,-0.5336,0.4307,0.3646,23.2615,-5.5756,0.4299,16.0952,6.9785,1.7912,-10.3741,-52.1474,22.92
2020-11-03,161571778,30.2,30.5,29.8,29.8,8.6957,25.0444,43.8499,1.089,1.6261,-0.5371,31.935,31.48,26.5492,32.0311,31.615,28.3796,1.4364,1.3903,3.9512,38.5737,43.2556,45.6914,-6.7488,-11.8171,24.5858,54.3747,1.855,2.8668,0.5059,0.5059,60.0,-24.6077,-17.6569,-17.6827,-7.6279,22.7768,-0.4365,0.175,0.2013,-0.2299,0.2856,0.2643,13.7335,-6.0083,0.5879,0.2262,-1.5556,-2.8738,-143.1904,100.7987,-14.3878
2020-11-04,314878507,30.2,31.95,29.95,31.65,48.913,33.0006,40.2335,1.0409,1.509,-0.4682,31.965,31.645,26.65,31.9965,31.7058,28.5148,1.426,1.1791,4.0034,43.875,45.2303,46.3214,17.6628,-3.0787,29.8851,194.8846,1.3423,7.2148,0.5034,6.2081,462.5,31.7685,-8.2473,-4.4175,-7.1979,-12.8351,0.0939,0.5241,0.3798,-0.1079,0.287,0.4766,-0.7296,-15.1936,1.3216,13.7431,4.5654,1.3788,-361.7169,-73.947,21.5543
2020-11-05,212277925,30.65,30.8,30.2,30.55,27.0588,31.02,37.1623,0.9036,1.388,-0.4844,31.72,31.6975,26.7375,31.7782,31.7929,28.5904,1.4388,1.0992,4.0307,41.5083,45.914,46.3853,0.627,-8.1973,26.7599,67.4158,-3.1596,-2.6856,-4.5814,-3.4755,-44.6797,-6.0017,-7.6333,-13.1909,-8.0247,3.4611,-0.7665,0.1659,0.3283,-0.6824,0.275,0.265,0.8996,-6.7734,0.6813,-5.3941,1.5114,0.1379,-96.4504,166.2579,-10.4575
2020-11-06,149150341,30.8,31.2,30.1,30.5,25.8824,29.3075,34.544,0.7817,1.2667,-0.485,31.495,31.6125,26.8292,31.4997,31.7723,28.6485,1.4357,1.1238,4.053,40.8577,35.4954,46.3281,6.1567,-4.8544,25.5696,70.2618,0.8183,2.1277,-1.473,-0.1637,-4.3478,-5.5208,-7.0455,-13.4862,-8.7358,0.1257,-0.7093,-0.2682,0.3428,-0.8763,-0.0651,0.2031,-0.2116,2.2336,0.5531,-1.5674,-22.6914,-0.1232,882.0037,-40.78,-4.448
2020-11-09,196866648,31.2,31.9,31.2,31.8,58.5366,39.0505,36.0462,0.781,1.1696,-0.3885,31.375,31.6,26.96,31.3926,31.747,28.7609,1.3431,1.12,4.0851,45.9098,37.4985,45.7507,-11.4438,-3.942,12.8344,131.9921,2.2951,4.5902,2.2951,4.2623,126.1641,33.2442,4.3485,-0.0866,-7.6682,-19.8884,-0.381,-0.0395,0.4877,-0.3399,-0.0795,0.3923,-6.4498,-0.3327,0.791,12.3649,5.6433,-1.2464,-285.8743,-18.7961,-49.806
2020-11-10,164755712,32.0,32.2,30.85,31.0,42.1053,40.0688,37.387,0.7078,1.0772,-0.3694,31.125,31.5725,27.0808,31.2297,31.7423,28.8433,1.1174,1.128,4.0957,45.6182,37.2203,45.8211,-14.3901,-2.8228,11.3584,83.689,0.6289,1.2579,-2.9874,-2.5157,-28.0702,2.6075,3.7198,-9.3784,-7.8967,-4.918,-0.7968,-0.087,0.4482,-0.519,-0.0148,0.2865,-16.8106,0.7157,0.2608,-0.635,-0.7421,0.154,25.7457,-28.3919,-11.5007
2020-11-11,90328030,30.8,31.45,30.75,31.0,53.3333,44.4903,39.7548,0.6423,0.9902,-0.3479,30.96,31.5125,27.205,31.0908,31.7105,28.9009,0.9806,1.1248,4.0998,45.4961,36.6295,45.6214,-25.0941,-9.481,3.3494,54.8254,-0.6452,1.4516,-0.8065,0.0,26.6667,11.0348,6.3331,-9.2478,-8.0742,-5.8258,-0.5301,-0.19,0.4585,-0.4448,-0.1003,0.1997,-12.2398,-0.2858,0.0994,-0.2678,-1.5872,-0.4359,74.3853,235.8741,-70.5114
2020-11-12,115770499,31.35,31.9,31.05,31.1,60.7143,49.8983,43.136,0.5917,0.9105,-0.3188,30.775,31.49,27.3208,30.8791,31.6926,28.9676,0.6969,1.1285,4.1102,45.9644,36.7157,45.4141,-18.2996,-15.7363,-3.1768,128.1667,1.129,2.9032,0.1613,0.3226,13.8393,12.1555,8.5051,-7.8814,-8.0492,-8.359,-0.5975,-0.0714,0.4258,-0.681,-0.0564,0.231,-28.9287,0.3294,0.2534,1.0294,0.2353,-0.4544,-27.0762,65.9776,-194.8449
2020-11-13,90119070,31.15,31.45,30.9,31.3,62.5,54.0989,46.7903,0.5613,0.8407,-0.2794,30.835,31.5225,27.4408,30.8301,31.7215,29.0289,0.7153,1.1123,4.1196,38.8079,35.1288,45.4263,-37.6752,-18.0038,-7.5691,77.8429,0.1608,1.1254,-0.6431,0.6431,2.9412,8.4183,8.4716,-5.1465,-7.6719,-12.3589,0.195,0.1032,0.4392,-0.1584,0.0912,0.2116,2.6417,-1.4374,0.2303,-15.5697,-4.322,0.027,105.88,14.4096,138.2633
2020-11-16,183825052,31.8,32.25,31.75,32.2,97.8261,68.6746,54.085,0.6028,0.7931,-0.1903,31.09,31.5825,27.5875,31.1316,31.7554,29.1164,0.7003,1.115,4.13,33.762,36.3031,45.3477,-35.0469,-23.2848,-10.0579,203.9802,1.5974,3.0351,1.4377,2.8754,56.5217,26.9428,15.5904,7.4013,-5.6593,-31.8933,0.827,0.1903,0.5345,0.9778,0.1068,0.3015,-2.0985,0.2422,0.2509,-13.0023,3.3429,-0.173,-6.976,29.3323,32.8817
2020-11-17,162049333,32.8,33.0,32.1,32.15,70.6897,69.3463,59.1721,0.6245,0.7594,-0.1349,31.325,31.63,27.76,31.3592,31.7912,29.2465,0.6075,1.1181,4.1002,33.6693,36.3593,42.5238,-31.0973,-20.465,-12.391,88.1541,1.8634,2.4845,-0.3106,-0.1553,-27.7395,0.9781,9.4057,3.5979,-4.2521,-29.1171,0.7559,0.1504,0.6253,0.7312,0.113,0.4468,-13.257,0.2761,-0.7212,-0.2745,0.1547,-6.2272,-11.2696,-12.1099,23.1969
2020-11-18,81751728,32.2,32.45,32.05,32.35,77.5862,72.0929,63.4791,0.6503,0.7376,-0.0873,31.395,31.68,27.9358,31.4267,31.8102,29.336,0.6845,1.1272,4.0663,27.6408,35.8556,42.5408,-33.0467,-28.77,-22.2101,50.4487,0.1555,0.9331,-0.311,0.6221,9.7561,3.9608,7.2787,4.1362,-2.8725,-35.3186,0.2235,0.1581,0.6334,0.2152,0.0597,0.306,12.6844,0.8176,-0.8255,-17.9052,-1.3854,0.0399,6.2687,40.5812,79.2441
2020-11-19,77992789,32.35,32.4,31.9,32.1,60.0,68.062,65.0067,0.6432,0.7187,-0.0755,31.55,31.635,28.0942,31.6098,31.7234,29.4046,0.6464,1.0891,4.0399,23.686,34.2195,42.5182,-41.9876,-36.2058,-24.9457,95.402,0.0,0.1546,-1.391,-0.7728,-22.6667,-5.5914,2.4065,-1.0944,-2.5589,-13.4744,0.4937,-0.142,0.5668,0.5825,-0.2728,0.2339,-5.5767,-3.3845,-0.6497,-14.3077,-4.563,-0.0532,27.0555,25.8457,12.3166
2020-11-20,222076249,32.15,33.2,32.1,33.05,93.8776,76.6672,68.8935,0.7061,0.7162,-0.0101,31.805,31.65,28.2758,31.9212,31.6531,29.5143,0.6878,1.1072,4.0131,25.0075,34.9869,42.5477,-25.0124,-34.7436,-22.8369,284.7395,0.1558,3.4268,0.0,2.9595,56.4626,12.6432,5.9791,9.7758,-0.3511,-86.6302,0.8082,0.0474,0.6466,0.985,-0.2218,0.373,6.4071,1.6602,-0.6644,5.5792,2.2425,0.0693,-40.429,-4.0385,-8.4535
2020-11-23,210208470,34.85,36.35,34.8,36.35,100.0,84.4448,74.0773,1.0105,0.775,0.2355,32.26,31.8175,28.5092,32.6258,31.8495,29.6726,1.5932,1.5043,4.0693,46.7451,47.0441,45.6799,-1.707,-22.8365,-20.2959,94.656,5.4463,9.9849,5.295,9.9849,6.5217,10.1447,7.5243,43.1208,8.2207,-2433.1646,1.4306,0.5292,0.8252,2.2074,0.6206,0.5364,131.6442,35.8724,1.401,86.9243,34.4623,7.3616,-93.1752,-34.2714,-11.1268
2020-11-24,589153819,38.2,39.7,38.0,38.15,82.3864,83.7586,77.3044,1.3812,0.8963,0.4849,32.975,32.05,28.7792,34.8498,32.8682,30.2023,2.3767,2.0415,4.1631,51.5009,52.0065,47.1687,31.5429,-21.2624,-16.484,280.2712,5.0894,9.216,4.5392,4.9519,-17.6136,-0.8125,4.3564,36.6749,15.6407,105.9004,2.2164,0.7307,0.9471,6.8167,3.1984,1.7852,49.1766,35.708,2.3045,10.1739,10.5484,3.2594,-1947.8101,-6.8928,-18.7817
2020-11-25,267141334,38.45,39.1,38.15,38.45,85.7955,84.4376,79.6821,1.6797,1.053,0.6268,33.72,32.34,29.055,35.5389,33.2745,30.4403,2.8158,2.4932,4.247,50.5174,51.5677,47.0523,40.9255,-16.0879,-16.5409,45.3432,0.7864,2.4902,0.0,0.7864,4.1379,0.8106,3.0758,21.6167,17.4825,29.2582,2.2593,0.9048,0.9584,1.9774,1.2362,0.7879,18.4796,22.1262,2.0156,-1.9096,-0.8438,-0.2468,29.7457,-24.3364,0.3452
2020-11-26,261086945,38.45,39.5,37.5,39.5,97.4843,88.7865,82.7169,1.9782,1.238,0.7402,34.56,32.6675,29.36,36.1955,33.7135,30.7052,3.1772,2.9634,4.3296,50.2426,51.3773,46.6361,63.5332,-4.2515,-9.34,97.7336,0.0,2.7308,-2.4707,2.7308,13.6241,5.1504,3.8086,17.7729,17.5752,18.105,2.4911,1.0127,1.0497,1.8478,1.3193,0.8702,12.8313,18.8596,1.9457,-0.5439,-0.3692,-0.8845,55.241,-73.5732,-43.5339
2020-11-27,190902762,39.55,39.8,38.9,39.15,91.7722,89.7817,85.0718,2.1617,1.4227,0.7389,35.345,33.09,29.6475,36.646,34.3013,30.8926,3.2511,3.256,4.3981,49.3856,46.7722,46.6381,72.2295,-1.5754,-7.5478,73.1185,0.1266,0.7595,-1.519,-0.8861,-5.8595,1.1209,2.847,9.2723,14.9217,-0.1761,2.2714,1.2933,0.9792,1.2445,1.7434,0.6104,2.3275,9.8754,1.5803,-1.7057,-8.9634,0.0042,13.6877,-62.9449,-19.1886
2020-11-30,420090180,40.45,42.8,39.95,40.5,78.8991,86.1542,85.4326,2.3884,1.6159,0.7726,36.175,33.6325,29.9608,37.7269,35.3554,31.3089,3.4144,3.5439,4.491,50.2675,43.8648,47.0485,148.1265,15.7297,1.9019,220.0545,3.3206,9.3231,2.0434,3.4483,-14.0272,-4.0404,0.4241,10.4905,13.5752,4.5512,2.3483,1.6395,1.0569,2.9497,3.0731,1.3475,5.0218,8.8402,2.1124,1.7857,-6.216,0.8799,105.0777,-1098.4555,-125.1979
2020-12-01,191981046,41.5,41.9,40.7,41.55,88.5321,86.9468,85.9373,2.6227,1.8172,0.8054,37.115,34.22,30.2942,38.3281,35.856,31.5291,3.4765,3.8369,4.5971,49.9477,43.6284,46.9764,98.2336,20.4166,0.9031,45.7,2.4691,3.4568,0.4938,2.5926,12.2093,0.92,0.5908,9.806,12.4609,4.253,2.5985,1.7468,1.1126,1.5936,1.416,0.7032,1.8201,8.2692,2.3629,-0.6361,-0.5388,-0.1532,-33.6827,29.7966,-52.5177
2020-12-02,171486768,41.9,42.15,41.1,41.45,87.3832,87.0923,86.3223,2.7683,2.0074,0.7608,38.025,34.71,30.6275,38.7148,36.4418,31.7213,3.2759,4.1077,4.6695,49.3908,42.7006,46.6108,45.6845,20.7449,-2.2371,89.3248,0.8424,1.444,-1.083,-0.2407,-1.2978,0.1673,0.448,5.5529,10.467,-5.5346,2.4518,1.4319,1.1003,1.0089,1.6337,0.6096,-5.7717,7.056,1.5743,-1.115,-2.1268,-0.7782,-53.494,1.608,-347.7246
2020-12-03,420713748,41.95,44.95,41.7,43.3,83.7438,85.9761,86.2069,2.9984,2.2056,0.7928,39.145,35.3475,30.9567,39.5794,37.4803,32.211,2.9204,4.4066,4.8545,46.9541,41.2024,43.7549,62.5453,55.0636,11.2024,245.3331,1.2063,8.4439,0.6031,4.4632,-4.1648,-1.2816,-0.1337,8.3131,9.8729,4.1976,2.9454,1.8366,1.0747,2.2331,2.8496,1.5438,-10.8517,7.2769,3.9637,-4.9336,-3.5085,-6.1273,36.9071,165.4319,-600.7584
2020-12-04,493268117,45.3,47.6,44.6,47.6,100.0,90.6508,87.6882,3.4876,2.462,1.0255,40.6,36.2025,31.3717,41.2264,38.8893,33.0436,3.161,5.0312,5.1895,52.3052,45.8127,45.6053,95.7069,86.7078,20.6555,117.2455,4.6189,9.9307,3.0023,9.9307,19.4118,5.4371,1.7183,16.3137,11.6241,29.3609,3.7169,2.4188,1.3406,4.1615,3.7592,2.5849,8.2382,14.1748,6.8999,11.3966,11.1893,4.229,53.0203,57.4684,84.3844
2020-12-07,534982498,49.8,51.6,48.45,50.0,88.6525,89.9847,88.4537,4.0225,2.7741,1.2484,41.965,37.1125,31.81,43.0466,40.6323,34.0295,3.9664,5.7828,5.6231,46.3536,48.0906,46.8456,81.2689,107.7237,32.968,108.4567,4.6218,8.4034,1.7857,5.042,-11.3475,-0.7348,0.873,15.3387,12.6765,21.7299,3.3621,2.5136,1.3972,4.4151,4.4821,2.9837,25.4806,14.9388,8.3559,-11.3786,4.9723,2.7197,-15.0856,24.2377,59.6089
2020-12-08,382624994,49.3,51.7,48.55,50.9,94.3662,91.4452,89.4508,4.4676,3.1128,1.3548,43.24,38.1075,32.2692,44.7223,41.7675,34.7055,4.6021,6.359,6.0306,43.2347,46.5524,46.8253,112.455,143.6201,39.945,71.521,-1.4,3.4,-2.9,1.8,6.4451,1.6231,1.1273,11.0645,12.209,8.5213,3.0382,2.681,1.4435,3.8926,2.7939,1.9866,16.0274,9.9645,7.2474,-6.7286,-3.1986,-0.0433,38.3739,33.3227,21.1628
2020-12-09,321064214,49.1,50.2,49.1,49.9,85.9375,89.6093,89.5037,4.6856,3.4274,1.2582,44.385,39.0525,32.7175,45.6641,42.4733,35.1924,4.7012,6.6451,6.3227,46.3382,47.2862,46.691,36.2489,141.6838,32.8416,83.9109,-3.5363,-1.3752,-3.5363,-1.9646,-8.9319,-2.0076,0.059,4.88,10.1053,-7.1259,2.648,2.4798,1.3894,2.1059,1.6898,1.4027,2.1543,4.4989,4.843,7.1785,1.5763,-0.2868,-67.7659,-1.3482,-17.7829
2020-12-10,460980326,48.6,48.9,46.7,47.3,62.5532,80.5906,86.5326,4.5956,3.661,0.9346,45.165,39.8625,33.1075,46.3255,43.1,35.7485,4.4405,6.612,6.4891,58.0104,52.8476,47.9441,45.5472,134.5036,33.977,143.5789,-2.6052,-2.004,-6.4128,-5.2104,-27.2108,-10.0645,-3.3194,-1.9206,6.8171,-25.7218,1.7574,2.0741,1.192,1.4485,1.4756,1.5803,-5.5455,-0.4984,2.6317,25.189,11.7611,2.6836,25.6512,-5.0678,3.4572
2020-12-11,390831102,47.45,48.35,45.2,46.1,49.0909,70.0907,81.052,4.377,3.8042,0.5728,45.86,40.6025,33.4542,46.6388,43.4649,36.271,3.9062,6.4289,6.6192,61.6239,54.5617,47.6934,74.4688,127.6604,46.4716,84.7826,0.3171,2.2199,-4.4397,-2.537,-21.5213,-13.0287,-6.3336,-4.7568,3.9114,-38.7123,1.5388,1.8564,1.0471,0.6762,0.8466,1.4615,-12.0321,-2.7689,2.0053,6.2291,3.2435,-0.5228,63.4982,-5.0878,36.7737
2020-12-14,233249964,46.1,46.85,44.6,46.15,47.6415,62.6076,74.9039,4.1598,3.8753,0.2845,46.425,41.3,33.795,47.1736,43.8215,36.5974,3.4236,6.2227,6.7386,61.2875,55.4937,47.6124,28.5938,106.9939,42.7958,59.6805,0.0,1.6269,-3.2538,0.1085,-2.9525,-10.6763,-7.5854,-4.9615,1.8696,-50.3306,1.232,1.7179,1.0188,1.1469,0.8204,0.9,-12.355,-3.2068,1.8036,-0.546,1.7082,-0.1699,-61.603,-16.1887,-7.9098
2020-12-15,275779367,46.1,46.55,44.0,44.0,23.0,49.4051,66.4043,3.7708,3.8544,-0.0836,46.67,41.8925,34.0992,47.2572,44.082,36.8359,3.1092,5.8592,6.7811,64.3731,57.7299,47.9864,13.3719,114.5289,52.3034,118.2334,-0.1083,0.8667,-4.6587,-4.6587,-51.7228,-21.0878,-11.3473,-9.3527,-0.5396,-129.4008,0.5277,1.4346,0.9,0.177,0.5944,0.6517,-9.1832,-5.8422,0.6301,5.0347,4.0297,0.7856,-53.2349,7.0425,22.2162
2020-12-16,250325714,44.6,46.1,44.6,44.9,11.6883,36.8328,56.5471,3.4948,3.7825,-0.2877,47.015,42.52,34.4175,47.3508,44.2363,37.0624,2.6183,5.4405,6.833,64.3363,57.41,47.986,-8.2173,82.4973,51.3117,90.7703,1.3636,4.7727,1.3636,2.0455,-49.1813,-25.4473,-14.8441,-7.3193,-1.8661,243.9659,0.7392,1.4979,0.9336,0.1983,0.3499,0.6148,-15.789,-7.1458,0.7656,-0.0572,-0.5542,-0.0009,-161.4519,-27.9682,-1.896
2020-12-17,189154904,45.35,46.4,44.9,46.05,26.6234,33.4297,48.8413,3.3305,3.6921,-0.3616,47.29,43.2175,34.7658,47.7109,44.3923,37.2524,2.3112,4.9019,6.8851,61.9398,56.843,47.5689,-21.6645,80.8113,53.8803,75.5635,1.0022,3.3408,0.0,2.5612,127.7778,-9.2395,-13.6272,-4.702,-2.3901,25.6912,0.5849,1.6404,1.0121,0.7604,0.3526,0.5127,-11.7303,-9.9006,0.7621,-3.725,-0.9877,-0.8692,163.6451,-2.0437,5.0059
2020-12-18,230929009,47.0,47.4,45.8,45.85,24.026,30.2951,42.6592,3.1478,3.5832,-0.4354,47.115,43.8575,35.1117,47.7368,44.753,37.4755,2.351,4.3036,6.9124,47.8768,56.9122,47.3452,-13.3305,45.8865,51.1254,122.0846,2.063,2.9316,-0.5429,-0.4343,-9.7561,-9.3766,-12.6575,-5.4843,-2.9484,20.4066,-0.3701,1.4809,0.9948,0.0543,0.8127,0.5988,1.7234,-12.205,0.3971,-22.7043,0.1219,-0.4703,-38.4686,-43.2177,-5.1132
2020-12-21,251791574,46.0,47.75,45.0,47.45,55.6452,38.7451,41.3545,3.0965,3.4859,-0.3894,46.86,44.4125,35.4692,47.2354,45.0681,37.757,2.1314,3.9887,6.9874,33.2878,50.2198,47.1582,-3.7958,55.863,61.1778,109.0342,0.3272,4.1439,-1.8539,3.4896,131.6042,27.8923,-3.0584,-1.631,-2.7169,-10.5672,-0.5412,1.2655,1.0182,-1.0503,0.704,0.7512,-9.3431,-7.3177,1.0857,-30.472,-11.7592,-0.395,-71.5255,21.7417,19.6623
2020-12-22,222355573,47.2,48.25,45.5,45.7,34.6939,37.3947,40.0346,2.8814,3.365,-0.4836,46.34,44.79,35.7983,46.6809,45.6461,38.0446,1.6057,3.7125,6.9966,32.1774,46.7916,47.3791,-6.6623,67.3046,69.5302,88.3094,-0.5269,1.686,-4.1096,-3.6881,-37.6516,-3.4854,-3.1918,-6.947,-3.4684,24.1923,-1.1097,0.85,0.928,-1.1739,1.2824,0.7618,-24.6636,-6.9242,0.131,-3.3358,-6.8264,0.4684,75.5172,20.4815,13.6527
