Date,V,O,H,L,C,KD-FK,KD-K,KD-D,MACD-DIF,MACD-DEF,MACD-Bar,SMA-10,SMA-20,SMA-60,VWMA-10,VWMA-20,VWMA-60,STD-10,STD-20,STD-60,VIX-10,VIX-20,VIX-60,CVOL-7,CVOL-14,CVOL-28,R-V,R-O,R-H,R-L,R-C,R-KD-FK,R-KD-K,R-KD-D,R-MACD-DIF,R-MACD-DEF,R-MACD-Bar,R-SMA-10,R-SMA-20,R-SMA-60,R-VWMA-10,R-VWMA-20,R-VWMA-60,R-STD-10,R-STD-20,R-STD-60,R-VIX-10,R-VIX-20,R-VIX-60,R-CVOL-7,R-CVOL-14,R-CVOL-28
2016-07-25,5800942,24.65,24.9,23.7,23.8,69.863,73.4403,70.0412,0.353,0.0262,0.3268,22.705,21.835,22.435,23.4187,22.8691,22.6954,0.9584,1.1342,1.5864,45.0643,37.159,42.0208,30.7486,47.2111,-6.4878,41.3331,0.6122,1.6327,-3.2653,-2.8571,-27.9874,-2.3776,2.4868,32.469,-147.2333,1.4985,0.9784,0.6105,-0.2556,1.0425,1.0002,0.2054,2.917,8.6669,-6.4342,-1.6549,-8.5658,-0.0887,-65.9233,21.5732,-15.0888
2016-07-26,2557187,24.0,24.2,23.65,23.9,68.75,71.8768,70.6531,0.4248,0.1059,0.3189,22.96,21.9875,22.3808,23.509,22.9713,22.7021,0.895,1.198,1.4742,45.411,35.9785,42.024,14.8751,46.2855,-7.3716,44.0823,0.8403,1.6807,-0.6302,0.4202,-1.5931,-2.1288,0.8736,20.3235,304.1179,-2.4372,1.1231,0.6984,-0.2414,0.3853,0.4466,0.0293,-6.6193,5.6289,-7.0731,0.7694,-3.177,0.0077,-51.6235,-1.9605,13.6222
2016-07-27,6675802,24.2,25.4,24.1,24.5,73.1343,72.296,71.2007,0.524,0.1895,0.3345,23.26,22.19,22.3425,23.7234,23.2434,22.8047,0.853,1.2649,1.3845,45.7758,36.1939,42.4546,33.3591,63.9929,1.2125,261.0604,1.2552,6.2762,0.8368,2.5105,6.3772,0.5832,0.7751,23.3616,78.9407,4.898,1.3066,0.921,-0.1713,0.9119,1.1847,0.4521,-4.6875,5.5808,-6.0839,0.8032,0.5987,1.0246,124.2612,38.257,-116.4486
2016-07-28,2962322,24.6,24.7,23.9,24.1,61.194,68.5954,70.3323,0.5639,0.2644,0.2995,23.38,22.3475,22.3108,23.9047,23.346,22.8076,0.8807,1.298,1.3196,41.469,37.2422,42.2433,43.4368,72.1014,3.3981,44.374,0.4082,0.8163,-2.449,-1.6327,-16.3265,-5.1188,-1.2197,7.6082,39.4992,-10.4642,0.5159,0.7098,-0.1417,0.7645,0.4415,0.0126,3.2455,2.6211,-4.6852,-9.4084,2.8965,-0.4978,30.2097,12.6709,180.2503
2016-07-29,1379302,24.1,24.2,23.7,23.9,55.2239,64.1382,68.2676,0.5727,0.3261,0.2467,23.48,22.4975,22.2892,23.9632,23.4029,22.7881,0.8769,1.2953,1.2815,42.2556,37.6825,41.787,20.1776,43.6546,3.719,46.5615,0.0,0.4149,-1.6597,-0.8299,-9.7561,-6.4977,-2.9356,1.5704,23.3218,-17.6344,0.4277,0.6712,-0.0971,0.2444,0.2437,-0.0852,-0.4307,-0.2111,-2.8887,1.897,1.1823,-1.08,-53.5473,-39.4538,9.4435
2016-08-01,1434039,23.85,24.35,23.85,24.05,59.7015,62.6593,66.3982,0.5851,0.3779,0.2072,23.6,22.65,22.2767,24.0064,23.4554,22.7842,0.8631,1.2892,1.2601,42.094,37.6588,41.5683,18.5699,36.8606,4.0352,103.9685,-0.2092,1.8828,-0.2092,0.6276,8.108,-2.3058,-2.7384,2.161,15.8882,-15.9859,0.5111,0.6779,-0.0561,0.1805,0.2242,-0.0171,-1.5728,-0.4675,-1.6721,-0.3826,-0.0629,-0.5235,-7.9675,-15.5631,8.5023
2016-08-02,4907700,24.2,25.35,24.05,25.0,87.3016,70.8734,67.8899,0.6639,0.4351,0.2288,23.825,22.83,22.2867,24.1334,23.6206,22.869,0.909,1.3551,1.2794,43.5731,38.4886,41.9943,-6.482,59.0926,11.071,342.2292,0.6237,5.4054,0.0,3.9501,46.2302,13.1091,2.2467,13.4695,15.1392,10.4249,0.9534,0.7947,0.0449,0.5289,0.7042,0.372,5.3119,5.1131,1.5371,3.5138,2.2033,1.0248,-134.9061,60.3135,174.3613
2016-08-03,2058324,24.9,24.95,24.4,24.75,75.9259,72.5576,69.4458,0.6982,0.4877,0.2105,24.09,23.0125,22.2825,24.2246,23.6823,22.8868,0.716,1.3557,1.2708,41.1169,38.4198,41.8912,-20.6019,19.7125,10.4729,41.9407,-0.4,-0.2,-2.4,-1.0,-13.0303,2.3763,2.2918,5.1569,12.0927,-8.0304,1.1123,0.7994,-0.0187,0.378,0.2613,0.078,-21.2298,0.0392,-0.6728,-5.637,-0.1785,-0.2454,217.8304,-66.6414,-5.4023
2016-08-04,1385730,25.05,25.1,24.5,24.7,60.0001,68.3717,69.0878,0.713,0.5328,0.1803,24.32,23.2125,22.2783,24.2952,23.7468,22.8993,0.4218,1.29,1.2623,41.3291,37.1406,41.8914,-16.0521,12.8225,-0.0659,67.3232,1.2121,1.4141,-1.0101,-0.202,-20.9755,-5.769,-0.5155,2.1313,9.2407,-14.3437,0.9548,0.8691,-0.0187,0.2916,0.2724,0.0546,-41.0943,-4.8424,-0.6699,0.5163,-3.3295,0.0004,-22.0842,-34.9524,-100.6288
2016-08-05,4122421,24.8,26.4,24.8,25.25,58.1818,64.9751,67.7169,0.7605,0.5783,0.1821,24.395,23.44,22.2908,24.5315,23.8862,22.9887,0.5139,1.2231,1.2881,27.4813,37.5074,42.222,-3.3099,29.6528,11.1361,297.4909,0.4049,6.8826,0.4049,2.2267,-3.0304,-4.9679,-1.9843,6.6485,8.5468,1.038,0.3084,0.9801,0.0561,0.9724,0.5868,0.3902,21.8545,-5.1891,2.0456,-33.5063,0.9874,0.7892,-79.3805,131.2558,-17009.971
2016-08-08,2740482,25.0,25.15,24.55,25.0,48.1481,59.3661,64.9333,0.769,0.6164,0.1525,24.515,23.61,22.2983,24.6577,24.0031,23.0297,0.4995,1.1897,1.3027,30.0907,37.7845,42.4113,-7.8834,31.3265,10.5043,66.4775,-0.9901,-0.396,-2.7723,-0.9901,-17.2454,-8.6325,-4.1106,1.1221,6.5942,-16.2522,0.4919,0.7253,0.0336,0.5146,0.4893,0.1782,-2.816,-2.7287,1.1337,9.4953,0.7387,0.4482,138.1782,5.6444,-5.6733
2016-08-09,3989159,25.2,26.2,25.1,25.4,62.9629,60.5651,63.4772,0.7988,0.6529,0.1459,24.665,23.8125,22.3533,24.8281,24.1345,23.1308,0.5191,1.1279,1.3625,31.1138,38.0389,39.6803,11.2292,32.3114,15.2389,145.5641,0.8,4.8,0.4,1.6,30.7693,2.0196,-2.2424,3.8792,5.9168,-4.3552,0.6119,0.8577,0.2467,0.6911,0.5478,0.4393,3.9312,-5.199,4.5884,3.3999,0.6735,-6.4393,-242.4416,3.144,45.0727
2016-08-10,2202337,25.5,25.75,25.05,25.3,59.2592,60.1298,62.3614,0.8051,0.6834,0.1218,24.745,24.0025,22.4217,24.9205,24.2014,23.203,0.5515,1.034,1.4058,29.0157,38.2941,37.8774,16.0098,34.4924,17.6106,55.2081,0.3937,1.378,-1.378,-0.3937,-5.8824,-0.7187,-1.7578,0.7875,4.6618,-16.5504,0.3243,0.7979,0.3057,0.372,0.277,0.3119,6.2378,-8.3257,3.1781,-6.7431,0.6707,-4.5436,42.5728,6.75,15.5629
2016-08-11,2540100,25.1,25.45,24.05,24.7,33.3334,51.1976,58.6401,0.753,0.6973,0.0557,24.805,24.0925,22.4975,24.9794,24.3473,23.292,0.5041,1.011,1.4039,30.6177,35.6378,36.3472,12.9699,15.4158,29.0901,115.3366,-0.7905,0.5929,-4.9407,-2.3715,-43.7499,-14.8548,-5.9672,-6.4723,2.0382,-54.24,0.2425,0.375,0.3382,0.2364,0.6028,0.3836,-8.5888,-2.2178,-0.135,5.5209,-6.9363,-4.0397,-18.988,-55.3066,65.1857
2016-08-12,2409300,25.0,25.0,23.9,24.05,6.0,36.1317,51.1373,0.6517,0.6882,-0.0364,24.82,24.15,22.5667,24.9681,24.3922,23.3474,0.4756,0.9716,1.3757,31.7865,36.4606,36.1696,27.8461,10.9966,32.491,94.8506,1.2146,1.2146,-3.2389,-2.6316,-82.0001,-29.4269,-12.7946,-13.4475,-1.3064,-165.4017,0.0605,0.2387,0.3074,-0.0451,0.1845,0.238,-5.6521,-3.9028,-2.0083,3.8177,2.3087,-0.4887,114.6985,-28.6667,11.6908
2016-08-15,19737622,24.1,24.15,23.5,23.7,6.8966,26.3867,42.8871,0.5371,0.658,-0.1209,24.785,24.1925,22.5975,24.4942,24.2736,23.4477,0.5462,0.9294,1.3801,33.3204,37.2936,33.2742,23.9607,11.6403,33.7803,819.2264,0.2079,0.4158,-2.2869,-1.4553,14.9439,-26.9709,-16.1334,-17.5962,-4.3919,231.7901,-0.141,0.176,0.1366,-1.898,-0.4863,0.4295,14.8426,-4.3419,0.3191,4.8254,2.2847,-8.0051,-13.9532,5.8537,3.9683
2016-08-16,956000,23.8,24.15,23.7,23.7,6.8966,19.89,35.2214,0.4411,0.6146,-0.1735,24.655,24.24,22.6333,24.437,24.285,23.4684,0.6366,0.8744,1.3804,28.2804,37.2111,33.2667,-15.7648,-3.4843,32.8416,4.8435,0.4219,1.8987,0.0,0.0,0.0,-24.6211,-17.8742,-17.8696,-6.5921,43.5067,-0.5245,0.1963,0.1586,-0.2337,0.0472,0.0882,16.5441,-5.9128,0.0183,-15.1259,-0.2214,-0.0225,-165.7943,-129.9331,-2.7789
2016-08-17,1025593,24.05,24.45,23.8,24.0,17.2414,19.0071,29.8166,0.3848,0.5686,-0.1838,24.58,24.335,22.6783,24.4138,24.3172,23.4885,0.6676,0.7191,1.3802,29.1584,36.2091,33.2503,-11.6276,-5.3523,35.7181,107.2796,1.4768,3.1646,0.4219,1.2658,149.9988,-4.4388,-15.3451,-12.7606,-7.4776,5.9542,-0.3042,0.3919,0.1988,-0.0949,0.1324,0.0857,4.8681,-17.7616,-0.014,3.1047,-2.6927,-0.0494,-26.2428,53.6114,8.7588
2016-08-18,570172,24.2,24.2,23.95,24.0,18.5185,18.8443,26.1592,0.3363,0.5222,-0.1858,24.51,24.415,22.7233,24.3968,24.3443,23.5,0.6899,0.565,1.3785,29.0874,36.2247,33.2555,-31.0325,-8.9727,23.6039,55.5944,0.8333,0.8333,-0.2083,0.0,7.4074,-0.8569,-12.2665,-12.5996,-8.1708,1.1002,-0.2848,0.3287,0.1984,-0.0696,0.1117,0.0489,3.3471,-21.4301,-0.1222,-0.2433,0.043,0.0157,166.8857,67.6428,-33.9162
2016-08-19,1055911,24.05,24.25,23.85,23.95,16.6667,18.1184,23.4789,0.2905,0.4758,-0.1853,24.38,24.3875,22.7483,24.2663,24.3922,23.5212,0.6567,0.574,1.387,24.2424,26.7522,31.8815,-33.4036,-9.9162,20.5151,185.1917,0.2083,1.0417,-0.625,-0.2083,-9.9998,-3.8518,-10.246,-13.6201,-8.8728,-0.2816,-0.5304,-0.1126,0.11,-0.535,0.1966,0.0905,-4.8197,1.5856,0.6191,-16.6567,-26.1492,-4.1315,7.6407,10.515,-13.0861
2016-08-22,882114,24.1,24.4,24.1,24.2,31.1112,22.4493,23.1357,0.2713,0.4349,-0.1637,24.3,24.4075,22.7783,24.2127,24.4198,23.5317,0.6205,0.5592,1.3988,23.9332,26.9494,31.9214,-49.1409,-23.6024,19.8105,83.5406,0.6263,1.8789,0.6263,1.0438,86.6666,23.9034,-1.4617,-6.6284,-8.5987,-11.6874,-0.3281,0.082,0.1319,-0.2209,0.1131,0.0444,-5.5113,-2.5733,0.8475,-1.2757,0.7373,0.1251,47.1123,138.0184,-3.4346
2016-08-23,659600,24.35,24.45,24.2,24.45,48.718,31.2055,25.8257,0.273,0.4025,-0.1295,24.205,24.435,22.8067,24.0428,24.4394,23.5459,0.493,0.5463,1.4153,20.0012,26.938,31.7039,-56.6634,-26.408,2.6819,74.7749,0.6198,1.0331,0.0,1.0331,56.5933,39.0044,11.6268,0.6506,-7.445,-20.8627,-0.3909,0.1127,0.1244,-0.7016,0.0803,0.0604,-20.5493,-2.3062,1.1822,-16.4289,-0.0426,-0.6814,15.3081,11.8867,-86.4623
2016-08-24,10871950,24.8,26.7,24.7,26.35,89.0625,50.4912,34.0475,0.4229,0.4066,0.0163,24.31,24.5275,22.87,24.5321,24.6892,23.7525,0.7802,0.6944,1.4868,39.3782,33.6655,34.1047,-10.6605,0.199,14.6336,1648.2641,1.4315,9.2025,1.0225,7.771,82.8123,61.802,31.8359,54.8816,1.0096,-112.5511,0.4338,0.3786,0.2777,2.035,1.0219,0.8775,58.2711,27.114,5.0544,96.879,24.9741,7.5727,-81.1862,-100.7536,445.647
2016-08-25,13904541,26.3,28.1,25.85,27.5,86.9565,62.6463,43.5804,0.6272,0.4507,0.1765,24.59,24.6975,22.9492,25.3032,25.194,24.108,1.2788,0.9525,1.6023,41.3046,35.889,35.1735,46.1753,9.8872,29.9414,127.8937,-0.1898,6.6414,-1.8975,4.3643,-2.3646,24.0737,27.9989,48.3172,10.8494,985.4814,1.1518,0.6931,0.3462,3.1432,2.0447,1.4968,63.9036,37.1613,7.7665,4.8921,6.6047,3.1338,-533.1425,4867.9893,104.6071
2016-08-26,7811294,27.65,28.5,27.0,27.55,80.2083,68.5003,51.8871,0.7841,0.5174,0.2667,24.94,24.88,23.0275,25.6897,25.4584,24.3041,1.5622,1.1256,1.7087,38.1662,35.4417,35.2558,63.9783,23.0513,40.2026,56.178,0.5455,3.6364,-1.8182,0.1818,-7.7604,9.3445,19.0604,25.0196,14.793,51.1413,1.4233,0.7389,0.3413,1.5275,1.0496,0.8132,22.1565,18.1736,6.6417,-7.5984,-1.2462,0.234,38.5552,133.1422,34.2709
2016-08-29,2998000,27.6,27.6,26.9,27.1,70.2128,69.0711,57.6151,0.8622,0.5864,0.2758,25.28,25.0325,23.1117,26.636,25.5433,24.3767,1.6308,1.2106,1.7826,37.4922,36.4513,34.9454,75.2802,13.2005,35.8533,38.3803,0.1815,0.1815,-2.3593,-1.6334,-12.462,0.8333,11.0394,9.9615,13.3286,3.4294,1.3633,0.6129,0.3655,3.6835,0.3333,0.299,4.3927,7.5544,4.3198,-1.7659,2.8485,-0.8804,17.6652,-42.7342,-10.8185
2016-08-30,5797518,27.1,28.4,27.1,27.8,84.9462,74.3628,63.1977,0.9694,0.663,0.3064,25.69,25.1725,23.2033,26.8388,25.7405,24.5178,1.7032,1.3594,1.8789,37.1488,35.7294,35.1273,101.0404,21.0702,43.1211,193.3795,0.0,4.797,0.0,2.583,20.984,7.6612,9.6894,12.4345,13.0656,11.0929,1.6218,0.5593,0.3966,0.7614,0.7723,0.5785,4.4406,12.2912,5.406,-0.916,-1.9805,0.5206,34.2192,59.6163,20.271
2016-08-31,2927600,27.6,28.15,27.4,27.4,76.3441,75.0232,67.1395,1.0104,0.7325,0.278,26.03,25.305,23.2917,26.9397,25.8289,24.5846,1.6674,1.4427,1.9494,38.6861,35.78,35.1848,108.2276,7.5511,24.7542,50.4975,-0.7194,1.259,-1.4388,-1.4388,-10.1266,0.8881,6.2374,4.2335,10.4827,-9.286,1.3235,0.5264,0.3807,0.3762,0.3432,0.2725,-2.1057,6.1238,3.7528,4.1385,0.1416,0.1636,7.1132,-64.162,-42.5938
2016-09-01,2637048,27.7,27.7,26.5,26.5,54.5455,68.1973,67.4921,0.9593,0.7778,0.1815,26.28,25.395,23.3658,26.9621,25.8745,24.6277,1.5091,1.459,1.9857,43.6209,37.7142,35.7329,146.3399,7.7878,22.0978,90.0754,1.0949,1.0949,-3.2847,-3.2847,-28.5531,-9.0984,0.5252,-5.0627,6.1937,-34.7219,0.9604,0.3557,0.3184,0.0832,0.1765,0.1756,-9.493,1.1316,1.8607,12.7558,5.406,1.5577,35.2149,3.1338,-10.7309
2016-09-02,3735060,26.5,26.8,25.4,25.4,27.907,54.7672,63.2505,0.8205,0.7864,0.0342,26.425,25.4025,23.4242,26.9326,25.8897,24.6567,1.3179,1.4586,1.9933,50.1158,39.6442,36.7247,40.6532,17.9923,28.7435,141.6379,0.0,1.1321,-4.1509,-4.1509,-48.8372,-19.693,-6.2846,-14.465,1.098,-81.1738,0.5517,0.0295,0.2497,-0.1096,0.0588,0.1177,-12.6702,-0.0274,0.3829,14.8896,5.1172,2.7756,-72.22,131.0325,30.0741
2016-09-05,1367698,25.8,26.1,25.55,25.65,25.0,44.8448,57.1152,0.7224,0.7736,-0.0512,26.57,25.435,23.4742,26.9437,25.9163,24.6888,1.1091,1.4564,2.0111,50.2267,38.9407,36.0626,-14.3609,18.2902,18.9771,36.6178,1.5748,2.7559,0.5905,0.9843,-10.4167,-18.1174,-9.6999,-11.9586,-1.6267,-249.7789,0.5487,0.1279,0.2135,0.0413,0.1028,0.1302,-15.8418,-0.1509,0.8929,0.2212,-1.7744,-1.8028,-135.3253,1.6559,-33.9779
2016-09-06,3754000,26.0,27.3,26.0,26.55,37.0967,42.2621,52.1642,0.7091,0.7607,-0.0516,26.78,25.4925,23.5592,26.9482,25.9639,24.7571,0.8257,1.4775,2.0318,51.935,39.7228,35.0973,-14.0566,26.8733,22.0016,274.4758,1.3645,6.4327,1.3645,3.5088,48.3871,-5.7592,-8.6685,-1.8432,-1.6672,0.8176,0.7904,0.2261,0.3621,0.0168,0.1835,0.2763,-25.5526,1.4484,1.0277,3.4013,2.0084,-2.6768,-2.119,46.9275,15.9378
2016-09-07,1603208,26.55,27.15,26.55,26.75,43.5484,42.6909,49.0064,0.7065,0.7498,-0.0433,26.82,25.565,23.6467,27.1501,25.995,24.8066,0.8121,1.5029,2.0545,42.0016,39.626,35.0283,-14.0922,31.9121,21.9124,42.7067,0.0,2.2599,0.0,0.7533,17.3914,1.0145,-6.0535,-0.3608,-1.4236,-16.0325,0.1494,0.2844,0.3714,0.7489,0.1196,0.2002,-1.6432,1.7201,1.1191,-19.1266,-0.2438,-0.1965,0.2535,18.7502,-0.4055
2016-09-08,10556481,27.05,29.35,26.9,28.6,81.0127,55.4648,51.1592,0.8441,0.7687,0.0754,26.93,25.76,23.7667,27.4288,26.3108,25.049,0.973,1.6322,2.1299,45.2407,42.3989,36.5677,14.4326,68.4281,38.7288,658.4599,1.1215,9.7196,0.5607,6.9159,86.0291,29.9219,4.3929,19.4644,2.5127,-273.9873,0.4101,0.7628,0.5075,1.0267,1.2152,0.9773,19.8115,8.6039,3.6718,7.7119,6.9977,4.3946,-202.4154,114.4265,76.7435
2016-09-09,18784341,28.3,31.25,28.05,30.1,80.3419,63.7572,55.3585,1.0618,0.8273,0.2345,27.185,26.0625,23.9117,28.2955,27.0178,25.5713,1.3958,1.8453,2.2584,50.8941,43.9912,37.7347,69.4632,123.8465,50.8835,177.9413,-1.049,9.2657,-1.9231,5.2448,-0.828,14.9507,8.2083,25.8022,7.6273,211.1791,0.9469,1.1743,0.6101,3.1599,2.6871,2.0849,43.4534,13.057,6.0291,12.4963,3.7557,3.1916,381.2944,80.9878,31.3843
2016-09-12,5560694,30.5,30.95,29.75,29.8,75.2137,67.576,59.431,1.1964,0.9011,0.2953,27.455,26.3675,24.0417,28.5364,27.7734,25.7352,1.6206,1.9362,2.3683,49.0671,42.5801,37.5443,50.4821,138.1915,54.1745,29.6028,1.3289,2.8239,-1.1628,-0.9967,-6.383,5.9897,7.3566,12.6758,8.9232,25.914,0.9932,1.1703,0.5437,0.8513,2.7964,0.6409,16.1027,4.9229,4.8671,-3.5898,-3.2077,-0.5048,-27.3254,11.5829,6.4676
2016-09-13,6120427,30.2,30.25,28.75,28.85,58.9744,64.7088,61.1903,1.2125,0.9634,0.2491,27.56,26.625,24.1517,28.6814,27.8927,25.8588,1.6784,1.9049,2.436,52.309,44.9345,38.1606,37.5551,82.5796,59.3676,110.0659,1.3423,1.5101,-3.5235,-3.1879,-21.5909,-4.2429,2.9602,1.3402,6.9096,-15.6558,0.3824,0.9766,0.4575,0.5081,0.4296,0.4804,3.5678,-1.6127,2.8578,6.6071,5.5293,1.6417,-25.6071,-40.2426,9.5859
2016-09-14,4526652,29.0,29.75,28.95,29.6,71.7949,67.0708,63.1505,1.271,1.0249,0.2461,27.78,26.905,24.275,28.7967,27.9959,25.952,1.7952,1.9104,2.5213,51.9577,44.9344,38.16,38.6225,37.4889,44.6725,73.9597,0.5199,3.1196,0.3466,2.5997,21.7391,3.6502,3.2034,4.831,6.3864,-1.1855,0.7983,1.0516,0.5107,0.402,0.3699,0.3604,6.9598,0.2839,3.5037,-0.6716,-0.0003,-0.0015,2.8421,-54.6027,-24.7527
2016-09-19,5716742,30.15,30.8,30.1,30.1,79.8246,71.3221,65.8743,1.3423,1.0884,0.2539,28.14,27.21,24.405,29.0188,28.1396,26.1025,1.8695,1.9091,2.617,48.8629,45.0929,38.4147,13.3026,20.1525,43.2347,126.2907,1.8581,4.0541,1.6892,1.6892,11.1842,6.3385,4.3133,5.609,6.1936,3.1744,1.2959,1.1336,0.5355,0.7714,0.5135,0.58,4.1344,-0.066,3.7961,-5.9563,0.3527,0.6674,-65.5573,-46.2441,-3.2186
2016-09-20,4052307,30.0,30.35,29.6,30.15,79.0476,73.8972,68.5486,1.3869,1.1481,0.2388,28.615,27.52,24.5367,29.2624,28.245,26.1933,1.6908,1.8545,2.704,41.6156,45.3334,38.4545,15.1187,18.9399,36.3437,70.8849,-0.3322,0.8306,-1.6611,0.1661,-0.9733,3.6106,4.0597,3.3187,5.4845,-5.9649,1.688,1.1393,0.5395,0.8394,0.3745,0.3478,-9.5551,-2.8612,3.3253,-14.8319,0.5333,0.1037,13.6522,-6.0168,-15.9384
2016-09-21,2837200,30.35,30.55,29.95,29.95,72.3405,73.3783,70.1585,1.39,1.1965,0.1935,29.045,27.8075,24.6833,29.3674,28.3195,26.281,1.3692,1.7558,2.7554,41.4467,45.4632,37.2693,-26.3969,6.823,33.3541,70.0144,0.6633,1.3267,-0.6633,-0.6633,-8.485,-0.7022,2.3485,0.2266,4.2142,-18.947,1.5027,1.0447,0.5977,0.3588,0.2636,0.3349,-19.0225,-5.3226,1.8994,-0.406,0.2863,-3.0821,-274.5973,-63.9757,-8.2261
2016-09-22,2363165,29.9,30.35,29.8,29.8,66.6666,71.1411,70.486,1.3647,1.2301,0.1346,29.37,28.075,24.8325,29.5401,28.3727,26.3471,1.0625,1.6196,2.7865,41.4379,45.7954,36.899,-51.4312,3.482,22.765,83.2922,-0.1669,1.3356,-0.5008,-0.5008,-7.8432,-3.0489,0.4668,-1.8233,2.8114,-30.4764,1.119,0.962,0.6043,0.588,0.1881,0.2516,-22.3964,-7.7566,1.1267,-0.0212,0.7307,-0.9937,94.8385,-48.9668,-31.7476
2016-09-23,13833525,30.05,32.6,30.05,32.25,92.3077,78.1966,73.0562,1.5247,1.289,0.2357,29.92,28.37,25.0292,30.0359,28.9927,26.7465,0.9756,1.8144,2.8865,47.5048,45.0639,38.2771,-21.6638,20.4377,32.226,585.3813,0.8389,9.396,0.8389,8.2215,38.4616,9.9177,3.6464,11.7267,4.7895,75.1497,1.8727,1.0508,0.792,1.6785,2.1851,1.5158,-8.1835,12.0321,3.5911,14.6409,-1.5973,3.7347,-57.8782,486.9556,41.5596
2016-09-26,16507136,32.35,34.8,31.85,33.8,83.4711,79.9548,75.3558,1.7564,1.3825,0.3739,30.44,28.685,25.2433,31.0237,29.864,27.3135,1.4596,2.1679,3.0508,46.9979,46.033,39.4046,5.8279,36.0666,49.011,119.327,0.3101,7.907,-1.2403,4.8062,-9.573,2.2484,3.1476,15.1932,7.2506,58.6369,1.738,1.1103,0.8557,3.2887,3.0052,2.1199,49.6123,19.4797,5.6902,-1.067,2.1506,2.9458,-126.9015,76.4711,52.0852
2016-09-29,6188536,33.95,34.5,33.4,33.4,76.8595,78.923,76.5449,1.8859,1.4832,0.4027,30.77,28.9775,25.4517,31.5851,30.2115,27.5198,1.7234,2.39,3.1735,43.1902,46.0638,39.3669,10.3186,40.7187,52.5761,37.4901,0.4438,2.071,-1.1834,-1.1834,-7.9207,-1.2904,1.578,7.3772,7.2828,7.7261,1.0841,1.0197,0.8253,1.8096,1.1637,0.7553,18.0732,10.244,4.0222,-8.1017,0.0668,-0.0957,77.0553,12.8986,7.2742
2016-09-30,10955166,33.15,35.1,33.05,34.15,84.5529,80.7997,77.9631,2.0258,1.5917,0.4341,31.205,29.33,25.6708,32.0969,30.6429,27.8654,1.9811,2.6084,3.3119,43.0941,44.9881,39.3662,36.2279,43.5294,61.4951,177.0235,-0.7485,5.0898,-1.0479,2.2455,10.0096,2.3778,1.8529,7.4155,7.3165,7.78,1.4137,1.2165,0.8611,1.6204,1.4277,1.2561,14.952,9.1397,4.3615,-0.2227,-2.3353,-0.0018,251.0948,6.9026,16.9641
2016-10-03,17338312,35.4,37.3,34.75,37.2,98.7013,86.7669,80.8977,2.3556,1.7445,0.6111,32.04,29.8,25.9342,33.3091,31.6031,28.5759,2.5548,3.1157,3.5835,44.6426,49.3967,41.2795,70.581,66.3391,80.494,158.2661,3.6603,9.224,1.7569,8.9312,16.7332,7.3852,3.7641,16.2795,9.598,40.7802,2.6759,1.6025,1.0258,3.7767,3.1338,2.5495,28.9608,19.4503,8.2027,3.5934,9.7996,4.8602,94.8249,52.4007,30.8949
2016-10-04,11790539,37.15,37.45,36.15,37.3,98.0891,90.541,84.1121,2.5951,1.9146,0.6805,32.81,30.295,26.2042,34.0016,32.1684,29.0227,2.8777,3.4796,3.8159,44.5269,48.8342,41.1537,77.6053,35.039,85.7883,68.0028,-0.1344,0.672,-2.8226,0.2688,-0.6202,4.3497,3.9734,10.168,9.7519,11.3557,2.4032,1.6611,1.0411,2.079,1.7886,1.5638,12.6369,11.6765,6.484,-0.2592,-1.1388,-0.3047,9.9521,-47.1821,6.5773
2016-10-05,8283477,37.4,38.1,36.35,36.6,81.9277,87.6699,85.298,2.6973,2.0712,0.6262,33.46,30.8,26.4692,34.4767,32.533,29.3155,2.9311,3.6295,3.9759,46.2852,46.7175,40.802,99.6805,11.416,97.185,70.2553,0.2681,2.1448,-2.5469,-1.8767,-16.4763,-3.171,1.4099,3.9397,8.1763,-7.9804,1.9811,1.6669,1.0113,1.3972,1.1336,1.0088,1.8578,4.3087,4.1935,3.9489,-4.3345,-0.8545,28.4455,-67.4192,13.2846
2016-10-06,8102211,36.2,36.2,35.2,35.35,66.8675,80.7357,83.7773,2.647,2.1863,0.4607,33.98,31.2975,26.7133,34.7238,32.8236,29.5255,2.7333,3.5309,4.0645,53.1512,46.47,41.8734,20.6388,8.2468,102.2589,97.8117,-1.0929,-1.0929,-3.8251,-3.4153,-18.3824,-7.9094,-1.7829,-1.8667,5.5605,-26.4329,1.5541,1.6153,0.9225,0.7167,0.893,0.7164,-6.7511,-2.7153,2.2273,14.8341,-0.5296,2.6258,-79.2951,-27.7614,5.2209
2016-10-07,9091025,35.4,36.9,35.35,35.4,66.4597,75.9771,81.1772,2.5814,2.2653,0.316,34.525,31.785,26.9433,34.9252,33.0426,29.7831,2.358,3.38,4.1596,52.7964,46.2132,41.5562,-8.762,7.559,80.1853,112.2042,0.1415,4.3847,0.0,0.1415,-0.6099,-5.8942,-3.1036,-2.4793,3.6137,-31.3967,1.6039,1.5576,0.861,0.5801,0.6675,0.8726,-13.7293,-4.2742,2.3395,-0.6675,-0.5527,-0.7577,-142.4539,-8.3398,-21.586
